continent,date,iso_code,location,month,new_vaccinations,new_vaccinations_smoothed,people_fully_vaccinated,people_vaccinated,total_vaccinations
Asia,2021-02-26,KAZ,Kazakhstan,2,0.0,1442.0,0.0,0.0,0.0
North America,2021-02-26,LCA,Saint Lucia,2,0.0,131.0,0.0,0.0,0.0
South America,2021-02-26,FLK,Falkland Islands,2,0.0,21.0,0.0,0.0,0.0
North America,2021-02-26,KNA,Saint Kitts and Nevis,2,0.0,314.0,0.0,0.0,0.0
Asia,2021-02-26,KWT,Kuwait,2,0.0,8810.0,0.0,0.0,0.0
North America,2021-02-26,USA,United States,2,2179947.0,1552717.0,22613359.0,47184199.0,70454064.0
Europe,2021-02-26,FRO,Faeroe Islands,2,0.0,169.0,0.0,0.0,0.0
North America,2021-02-26,CYM,Cayman Islands,2,0.0,615.0,0.0,0.0,0.0
Asia,2021-02-26,BGD,Bangladesh,2,0.0,136037.0,0.0,0.0,0.0
Europe,2021-02-26,LVA,Latvia,2,3388.0,2521.0,17077.0,45261.0,62338.0
Asia,2021-02-26,LBN,Lebanon,2,5171.0,3095.0,0.0,0.0,34991.0
Africa,2021-02-26,RWA,Rwanda,2,0.0,4170.0,0.0,0.0,0.0
Europe,2021-02-26,ESP,Spain,2,0.0,98970.0,0.0,0.0,0.0
Europe,2021-02-26,RUS,Russia,2,0.0,88538.0,0.0,0.0,0.0
Asia,2021-02-26,BHR,Bahrain,2,0.0,7712.0,0.0,292917.0,0.0
Africa,2021-02-26,SHN,Saint Helena,2,0.0,75.0,0.0,0.0,0.0
Asia,2021-02-26,NPL,Nepal,2,0.0,40200.0,0.0,0.0,0.0
North America,2021-02-26,TCA,Turks and Caicos Islands,2,0.0,312.0,0.0,0.0,0.0
Europe,2021-02-26,ALB,Albania,2,0.0,1000.0,0.0,0.0,0.0
Asia,2021-02-26,AFG,Afghanistan,2,0.0,1367.0,0.0,0.0,0.0
North America,2021-02-26,CRI,Costa Rica,2,0.0,4229.0,0.0,0.0,0.0
Asia,2021-02-26,PAK,Pakistan,2,0.0,10862.0,0.0,0.0,0.0
Europe,2021-02-26,NLD,Netherlands,2,0.0,45519.0,0.0,0.0,0.0
North America,2021-02-26,PAN,Panama,2,17248.0,9405.0,5848.0,100819.0,106667.0
Europe,2021-02-26,HRV,Croatia,2,0.0,7252.0,0.0,0.0,0.0
Oceania,2021-02-26,NCL,New Caledonia,2,0.0,304.0,0.0,0.0,0.0
Europe,2021-02-26,CHE,Switzerland,2,23205.0,19419.0,257339.0,546058.0,803397.0
Europe,2021-02-26,MKD,North Macedonia,2,0.0,189.0,0.0,0.0,0.0
Africa,2021-02-26,ZWE,Zimbabwe,2,1572.0,1750.0,0.0,12579.0,12579.0
Asia,2021-02-26,OWID_CYN,Northern Cyprus,2,0.0,1403.0,0.0,0.0,0.0
Asia,2021-02-26,OMN,Oman,2,0.0,1635.0,0.0,0.0,0.0
Europe,2021-02-26,CYP,Cyprus,2,0.0,3022.0,22559.0,53617.0,76176.0
Europe,2021-02-26,NOR,Norway,2,18459.0,14990.0,168498.0,335978.0,504476.0
Europe,2021-02-26,AND,Andorra,2,0.0,55.0,0.0,0.0,2526.0
Oceania,2021-02-26,NZL,New Zealand,2,1610.0,638.0,0.0,4493.0,4493.0
Europe,2021-02-27,AUT,Austria,2,25093.0,17473.0,246161.0,444532.0,690693.0
Europe,2021-02-27,IRL,Ireland,2,9825.0,12225.0,141345.0,294550.0,435895.0
Europe,2021-02-27,MNE,Montenegro,2,0.0,196.0,0.0,0.0,0.0
Asia,2021-02-27,PAK,Pakistan,2,0.0,12029.0,0.0,0.0,0.0
Europe,2021-02-27,GRC,Greece,2,28515.0,27484.0,313647.0,572174.0,885821.0
North America,2021-02-27,KNA,Saint Kitts and Nevis,2,0.0,314.0,0.0,0.0,0.0
North America,2021-02-27,GTM,Guatemala,2,0.0,1112.0,0.0,2224.0,2224.0
Asia,2021-02-27,AZE,Azerbaijan,2,0.0,9929.0,0.0,0.0,0.0
Asia,2021-02-27,IND,India,2,485607.0,486318.0,2453878.0,11788669.0,14242547.0
Asia,2021-02-27,MDV,Maldives,2,6073.0,5069.0,0.0,105492.0,105492.0
Asia,2021-02-27,KHM,Cambodia,2,0.0,5986.0,0.0,0.0,0.0
North America,2021-02-27,LCA,Saint Lucia,2,0.0,131.0,0.0,0.0,0.0
South America,2021-02-27,BOL,Bolivia,2,0.0,491.0,0.0,0.0,0.0
Europe,2021-02-27,MKD,North Macedonia,2,0.0,189.0,0.0,0.0,0.0
Europe,2021-02-27,AND,Andorra,2,0.0,63.0,0.0,0.0,0.0
North America,2021-02-27,ATG,Antigua and Barbuda,2,0.0,895.0,0.0,0.0,0.0
South America,2021-02-27,FLK,Falkland Islands,2,0.0,19.0,0.0,0.0,0.0
South America,2021-02-27,PER,Peru,2,6857.0,17238.0,0.0,317688.0,317688.0
Europe,2021-02-27,MLT,Malta,2,1808.0,2094.0,26781.0,51186.0,77967.0
Europe,2021-02-27,GBR,United Kingdom,2,434825.0,384059.0,796132.0,20089551.0,20885683.0
Europe,2021-02-27,SVK,Slovakia,2,9708.0,11184.0,133896.0,310899.0,444795.0
Oceania,2021-02-27,AUS,Australia,2,5000.0,4286.0,0.0,30000.0,30000.0
Asia,2021-02-27,THA,Thailand,2,0.0,0.0,0.0,0.0,0.0
Asia,2021-02-27,QAT,Qatar,2,0.0,11000.0,0.0,0.0,0.0
Europe,2021-02-27,EST,Estonia,2,1458.0,3504.0,33931.0,78469.0,112400.0
Asia,2021-02-27,KWT,Kuwait,2,0.0,8810.0,0.0,0.0,0.0
South America,2021-02-27,ECU,Ecuador,2,0.0,2841.0,0.0,0.0,0.0
Europe,2021-02-27,ISL,Iceland,2,0.0,895.0,0.0,0.0,0.0
North America,2021-02-27,CYM,Cayman Islands,2,0.0,559.0,0.0,0.0,0.0
Asia,2021-02-27,MYS,Malaysia,2,0.0,895.0,0.0,3580.0,3580.0
Oceania,2021-02-27,NZL,New Zealand,2,1342.0,820.0,0.0,5835.0,5835.0
North America,2021-02-27,SLV,El Salvador,2,0.0,1923.0,0.0,0.0,0.0
South America,2021-02-27,URY,Uruguay,2,0.0,0.0,0.0,374.0,374.0
Asia,2021-02-27,LBN,Lebanon,2,0.0,3095.0,0.0,0.0,34991.0
Europe,2021-02-27,RUS,Russia,2,0.0,88538.0,0.0,0.0,0.0
Europe,2021-02-27,DNK,Denmark,2,8102.0,16839.0,181996.0,415238.0,597234.0
Europe,2021-02-27,ESP,Spain,2,0.0,102279.0,0.0,0.0,0.0
Asia,2021-02-27,IDN,Indonesia,2,149084.0,91687.0,982370.0,1616165.0,2598535.0
Asia,2021-02-27,LKA,Sri Lanka,2,35343.0,19874.0,0.0,441976.0,441976.0
Africa,2021-02-27,RWA,Rwanda,2,0.0,4170.0,0.0,0.0,0.0
Europe,2021-02-27,UKR,Ukraine,2,90.0,994.0,0.0,3141.0,3141.0
North America,2021-02-27,MSR,Montserrat,2,0.0,29.0,0.0,0.0,0.0
Europe,2021-02-27,ROU,Romania,2,15704.0,24351.0,616594.0,905142.0,1521736.0
Europe,2021-02-27,BIH,Bosnia and Herzegovina,2,0.0,263.0,0.0,0.0,0.0
North America,2021-02-27,GRD,Grenada,2,0.0,370.0,0.0,0.0,0.0
Africa,2021-02-27,SEN,Senegal,2,4012.0,5131.0,0.0,25653.0,25653.0
Europe,2021-02-27,NOR,Norway,2,696.0,14991.0,168749.0,336423.0,505172.0
Europe,2021-02-27,ALB,Albania,2,0.0,1027.0,0.0,0.0,0.0
Africa,2021-02-27,SHN,Saint Helena,2,0.0,75.0,0.0,0.0,0.0
Europe,2021-02-27,LIE,Liechtenstein,2,0.0,112.0,820.0,1781.0,2601.0
Asia,2021-02-27,ARE,United Arab Emirates,2,81790.0,65957.0,0.0,0.0,6015089.0
Europe,2021-02-27,HUN,Hungary,2,119173.0,41563.0,249499.0,677682.0,927181.0
Europe,2021-02-27,LVA,Latvia,2,590.0,2499.0,17086.0,45842.0,62928.0
Asia,2021-02-27,BHR,Bahrain,2,0.0,7712.0,0.0,295296.0,0.0
Asia,2021-02-27,MAC,Macao,2,0.0,1455.0,0.0,0.0,0.0
Europe,2021-02-27,SWE,Sweden,2,0.0,21721.0,0.0,0.0,0.0
North America,2021-02-27,BMU,Bermuda,2,0.0,679.0,7046.0,13659.0,20705.0
North America,2021-02-27,PAN,Panama,2,7862.0,9856.0,5854.0,108675.0,114529.0
Africa,2021-02-27,EGY,Egypt,2,0.0,2915.0,0.0,0.0,0.0
Asia,2021-02-27,BGD,Bangladesh,2,0.0,128842.0,0.0,2984773.0,2984773.0
Europe,2021-02-27,FRO,Faeroe Islands,2,0.0,172.0,0.0,0.0,0.0
South America,2021-02-27,CHL,Chile,2,9981.0,66312.0,56312.0,3315155.0,3371467.0
Europe,2021-02-27,DEU,Germany,2,148560.0,162537.0,2157659.0,4067015.0,6224642.0
Asia,2021-02-27,IRN,Iran,2,0.0,3806.0,0.0,0.0,0.0
North America,2021-02-27,TCA,Turks and Caicos Islands,2,0.0,312.0,0.0,0.0,0.0
Asia,2021-02-27,KOR,South Korea,2,1833.0,10161.0,0.0,20322.0,20322.0
South America,2021-02-27,SUR,Suriname,2,0.0,368.0,0.0,0.0,0.0
North America,2021-02-27,CRI,Costa Rica,2,0.0,5135.0,0.0,0.0,0.0
Europe,2021-02-27,BLR,Belarus,2,0.0,455.0,0.0,0.0,0.0
Europe,2021-02-27,NLD,Netherlands,2,0.0,47456.0,0.0,0.0,0.0
South America,2021-02-27,ARG,Argentina,2,80980.0,39678.0,290425.0,694470.0,984895.0
Asia,2021-02-27,JPN,Japan,2,0.0,3183.0,0.0,0.0,0.0
Asia,2021-02-27,SAU,Saudi Arabia,2,0.0,31358.0,0.0,0.0,780667.0
Europe,2021-02-27,POL,Poland,2,0.0,86467.0,0.0,0.0,0.0
North America,2021-02-27,DOM,Dominican Republic,2,0.0,4782.0,0.0,0.0,0.0
Africa,2021-02-27,MAR,Morocco,2,173608.0,162387.0,161906.0,3435997.0,3597903.0
North America,2021-02-27,AIA,Anguilla,2,0.0,93.0,0.0,0.0,0.0
Asia,2021-02-27,AFG,Afghanistan,2,0.0,1367.0,0.0,0.0,0.0
Asia,2021-02-27,CHN,China,2,0.0,631579.0,0.0,0.0,0.0
Oceania,2021-02-27,NCL,New Caledonia,2,0.0,323.0,0.0,0.0,0.0
Europe,2021-02-27,HRV,Croatia,2,0.0,7069.0,0.0,0.0,0.0
Europe,2021-02-27,CHE,Switzerland,2,6213.0,19317.0,261435.0,548175.0,809610.0
Asia,2021-02-27,NPL,Nepal,2,0.0,44361.0,0.0,0.0,0.0
Europe,2021-02-27,LTU,Lithuania,2,792.0,6937.0,73827.0,165685.0,239512.0
South America,2021-02-27,BRA,Brazil,2,220255.0,215553.0,1884206.0,6437836.0,8322042.0
Europe,2021-02-27,BEL,Belgium,2,4381.0,17937.0,334192.0,525296.0,858809.0
Asia,2021-02-27,OMN,Oman,2,0.0,1835.0,0.0,0.0,0.0
Europe,2021-02-27,FRA,France,2,73053.0,120007.0,1594652.0,3067661.0,4662313.0
South America,2021-02-27,GUY,Guyana,2,0.0,439.0,0.0,0.0,0.0
Europe,2021-02-27,BGR,Bulgaria,2,5321.0,14486.0,37367.0,172393.0,209760.0
South America,2021-02-27,PRY,Paraguay,2,0.0,258.0,0.0,0.0,0.0
Europe,2021-02-27,SRB,Serbia,2,39969.0,33881.0,511807.0,921248.0,1433055.0
Europe,2021-02-27,ITA,Italy,2,126811.0,110945.0,1416413.0,2903855.0,4320268.0
Europe,2021-02-27,MCO,Monaco,2,0.0,294.0,0.0,0.0,0.0
Europe,2021-02-27,GGY,Guernsey,2,0.0,199.0,0.0,0.0,0.0
Asia,2021-02-27,ISR,Israel,2,39378.0,115291.0,3340644.0,4677466.0,8018110.0
North America,2021-02-27,DMA,Dominica,2,0.0,643.0,0.0,0.0,0.0
Europe,2021-02-27,FIN,Finland,2,15865.0,13362.0,80927.0,361744.0,442671.0
Europe,2021-02-27,GIB,Gibraltar,2,918.0,1068.0,13290.0,23518.0,36808.0
North America,2021-02-27,TTO,Trinidad and Tobago,2,0.0,97.0,0.0,991.0,991.0
Asia,2021-02-27,KAZ,Kazakhstan,2,0.0,1844.0,0.0,0.0,0.0
Asia,2021-02-27,MMR,Myanmar,2,0.0,12222.0,0.0,0.0,0.0
North America,2021-02-27,BRB,Barbados,2,3116.0,2987.0,0.0,36749.0,36749.0
Europe,2021-02-27,LUX,Luxembourg,2,0.0,988.0,0.0,0.0,0.0
South America,2021-02-27,COL,Colombia,2,32709.0,11557.0,0.0,0.0,114042.0
Europe,2021-02-27,PRT,Portugal,2,40882.0,26712.0,274894.0,598258.0,873152.0
North America,2021-02-27,USA,United States,2,2352116.0,1645240.0,23698627.0,48435536.0,72806180.0
Europe,2021-02-27,CZE,Czechia,2,3483.0,15140.0,242958.0,419451.0,662409.0
North America,2021-02-27,CAN,Canada,2,61729.0,55208.0,519782.0,1320653.0,1840435.0
South America,2021-02-27,VEN,Venezuela,2,0.0,869.0,0.0,0.0,0.0
Africa,2021-02-27,ZAF,South Africa,2,3655.0,8127.0,67303.0,67303.0,67303.0
Europe,2021-02-27,IMN,Isle of Man,2,947.0,522.0,6948.0,13883.0,20831.0
Africa,2021-02-27,MUS,Mauritius,2,0.0,3242.0,0.0,0.0,0.0
Asia,2021-02-27,SGP,Singapore,2,0.0,15004.0,0.0,0.0,0.0
Asia,2021-02-27,HKG,Hong Kong,2,7040.0,2728.0,0.0,13685.0,13685.0
Asia,2021-02-27,OWID_CYN,Northern Cyprus,2,0.0,1403.0,0.0,0.0,0.0
Asia,2021-02-27,TUR,Turkey,2,215970.0,283038.0,1660133.0,6854642.0,8514775.0
Asia,2021-02-27,MNG,Mongolia,2,1882.0,1362.0,0.0,6808.0,6808.0
Africa,2021-02-27,SYC,Seychelles,2,0.0,2017.0,23549.0,55889.0,79438.0
Asia,2021-02-27,JOR,Jordan,2,0.0,11379.0,0.0,0.0,0.0
Oceania,2021-02-27,PYF,French Polynesia,2,0.0,292.0,0.0,0.0,0.0
Europe,2021-02-27,SMR,San Marino,2,0.0,0.0,0.0,35.0,35.0
Europe,2021-02-27,SVN,Slovenia,2,926.0,4087.0,52519.0,124084.0,176603.0
Africa,2021-02-27,ZWE,Zimbabwe,2,3126.0,2150.0,0.0,15705.0,15705.0
North America,2021-02-27,MEX,Mexico,2,112379.0,103872.0,565377.0,1818034.0,2383411.0
Europe,2021-02-27,CYP,Cyprus,2,0.0,3136.0,0.0,0.0,0.0
North America,2021-02-27,GRL,Greenland,2,0.0,77.0,0.0,0.0,0.0
Europe,2021-02-28,LUX,Luxembourg,2,0.0,973.0,10700.0,27093.0,37793.0
South America,2021-02-28,CHL,Chile,2,355.0,66196.0,56312.0,3315510.0,3371822.0
Asia,2021-02-28,MAC,Macao,2,0.0,1581.0,0.0,0.0,14426.0
North America,2021-02-28,SLV,El Salvador,2,0.0,1827.0,0.0,0.0,0.0
Europe,2021-02-28,SVK,Slovakia,2,5566.0,11076.0,133896.0,316465.0,450361.0
Europe,2021-02-28,LTU,Lithuania,2,427.0,6998.0,73827.0,166112.0,239939.0
North America,2021-02-28,CRI,Costa Rica,2,0.0,6041.0,0.0,0.0,0.0
Asia,2021-02-28,TUR,Turkey,2,33100.0,282292.0,1677952.0,6869923.0,8547875.0
Europe,2021-02-28,SVN,Slovenia,2,0.0,4087.0,52519.0,124084.0,176603.0
Europe,2021-02-28,AUT,Austria,2,10134.0,18066.0,246605.0,454222.0,700827.0
Europe,2021-02-28,ISL,Iceland,2,0.0,871.0,0.0,0.0,0.0
Europe,2021-02-28,UKR,Ukraine,2,0.0,966.0,0.0,0.0,0.0
Asia,2021-02-28,NPL,Nepal,2,0.0,44361.0,0.0,0.0,0.0
North America,2021-02-28,GTM,Guatemala,2,0.0,775.0,0.0,0.0,0.0
Europe,2021-02-28,DEU,Germany,2,108062.0,165667.0,2181946.0,4150790.0,6332704.0
Europe,2021-02-28,PRT,Portugal,2,24035.0,27425.0,276179.0,621008.0,897187.0
South America,2021-02-28,VEN,Venezuela,2,0.0,1036.0,0.0,0.0,0.0
Asia,2021-02-28,HKG,Hong Kong,2,7016.0,3442.0,0.0,20701.0,20701.0
Asia,2021-02-28,MNG,Mongolia,2,0.0,1286.0,0.0,0.0,0.0
Africa,2021-02-28,SYC,Seychelles,2,0.0,2030.0,0.0,0.0,0.0
North America,2021-02-28,MEX,Mexico,2,71684.0,109420.0,565423.0,1889672.0,2455095.0
Oceania,2021-02-28,NCL,New Caledonia,2,0.0,341.0,0.0,0.0,0.0
North America,2021-02-28,DOM,Dominican Republic,2,0.0,5574.0,0.0,0.0,0.0
Europe,2021-02-28,POL,Poland,2,0.0,88742.0,1186747.0,2149607.0,3336354.0
Asia,2021-02-28,CHN,China,2,0.0,631579.0,0.0,0.0,52520000.0
North America,2021-02-28,HND,Honduras,2,0.0,0.0,0.0,2684.0,2684.0
South America,2021-02-28,ARG,Argentina,2,40108.0,43534.0,293432.0,731571.0,1025003.0
South America,2021-02-28,SUR,Suriname,2,0.0,368.0,0.0,0.0,0.0
South America,2021-02-28,GUY,Guyana,2,0.0,493.0,0.0,0.0,0.0
Europe,2021-02-28,GGY,Guernsey,2,0.0,228.0,0.0,0.0,0.0
Europe,2021-02-28,MCO,Monaco,2,0.0,294.0,0.0,0.0,0.0
North America,2021-02-28,DMA,Dominica,2,0.0,675.0,0.0,0.0,0.0
Asia,2021-02-28,OMN,Oman,2,0.0,1816.0,0.0,0.0,0.0
South America,2021-02-28,BRA,Brazil,2,111526.0,211824.0,1914940.0,6518628.0,8433568.0
Africa,2021-02-28,MUS,Mauritius,2,0.0,3242.0,0.0,0.0,0.0
Asia,2021-02-28,SGP,Singapore,2,0.0,15004.0,0.0,0.0,0.0
Europe,2021-02-28,CYP,Cyprus,2,0.0,3133.0,0.0,0.0,0.0
South America,2021-02-28,ECU,Ecuador,2,0.0,3012.0,0.0,0.0,0.0
Asia,2021-02-28,LKA,Sri Lanka,2,24374.0,18226.0,0.0,466350.0,466350.0
Europe,2021-02-28,ROU,Romania,2,11136.0,21950.0,617111.0,915761.0,1532872.0
Europe,2021-02-28,DNK,Denmark,2,12386.0,17020.0,183420.0,426200.0,609620.0
South America,2021-02-28,URY,Uruguay,2,1.0,1.0,0.0,375.0,375.0
Oceania,2021-02-28,NZL,New Zealand,2,884.0,937.0,0.0,6719.0,6719.0
Asia,2021-02-28,MYS,Malaysia,2,0.0,2883.0,0.0,0.0,0.0
Africa,2021-02-28,EGY,Egypt,2,0.0,2915.0,0.0,0.0,0.0
North America,2021-02-28,PAN,Panama,2,4647.0,10190.0,5856.0,113320.0,119176.0
Europe,2021-02-28,HUN,Hungary,2,9757.0,40354.0,251691.0,685247.0,936938.0
North America,2021-02-28,MSR,Montserrat,2,0.0,26.0,0.0,0.0,0.0
Europe,2021-02-28,ALB,Albania,2,0.0,1054.0,0.0,0.0,0.0
Europe,2021-02-28,BIH,Bosnia and Herzegovina,2,0.0,263.0,0.0,0.0,0.0
Asia,2021-02-28,MDV,Maldives,2,5923.0,5200.0,0.0,111415.0,111415.0
Europe,2021-02-28,MNE,Montenegro,2,0.0,175.0,0.0,0.0,0.0
Asia,2021-02-28,QAT,Qatar,2,0.0,11000.0,0.0,0.0,0.0
Oceania,2021-02-28,AUS,Australia,2,1894.0,4556.0,0.0,31894.0,31894.0
Asia,2021-02-28,THA,Thailand,2,0.0,160.0,0.0,0.0,0.0
Europe,2021-02-28,MLT,Malta,2,1657.0,2172.0,28048.0,51576.0,79624.0
North America,2021-02-28,ATG,Antigua and Barbuda,2,0.0,895.0,0.0,0.0,0.0
Asia,2021-02-28,KHM,Cambodia,2,0.0,5949.0,1478.0,68299.0,69777.0
Europe,2021-02-28,NOR,Norway,2,701.0,15066.0,168910.0,336963.0,505873.0
Asia,2021-02-28,AZE,Azerbaijan,2,0.0,9929.0,0.0,0.0,0.0
Africa,2021-02-28,MAR,Morocco,2,0.0,168763.0,0.0,0.0,0.0
North America,2021-02-28,KNA,Saint Kitts and Nevis,2,0.0,314.0,0.0,0.0,0.0
Oceania,2021-02-28,PYF,French Polynesia,2,0.0,286.0,0.0,0.0,0.0
North America,2021-02-28,AIA,Anguilla,2,0.0,89.0,0.0,0.0,0.0
North America,2021-02-28,LCA,Saint Lucia,2,0.0,131.0,0.0,0.0,0.0
Europe,2021-02-28,MKD,North Macedonia,2,0.0,189.0,0.0,0.0,0.0
Europe,2021-02-28,AND,Andorra,2,0.0,72.0,0.0,0.0,0.0
South America,2021-02-28,PER,Peru,2,1012.0,16737.0,0.0,318700.0,318700.0
Europe,2021-02-28,GBR,United Kingdom,2,205584.0,391872.0,815816.0,20275451.0,21091267.0
Asia,2021-02-28,OWID_CYN,Northern Cyprus,2,0.0,1403.0,0.0,0.0,0.0
South America,2021-02-28,FLK,Falkland Islands,2,0.0,17.0,0.0,0.0,0.0
Europe,2021-02-28,IRL,Ireland,2,3887.0,12259.0,141883.0,297899.0,439782.0
Europe,2021-02-28,GRC,Greece,2,0.0,29466.0,0.0,0.0,0.0
Asia,2021-02-28,PAK,Pakistan,2,0.0,13196.0,0.0,0.0,0.0
Asia,2021-02-28,KWT,Kuwait,2,0.0,8810.0,0.0,0.0,0.0
Africa,2021-02-28,SHN,Saint Helena,2,0.0,75.0,0.0,0.0,0.0
Asia,2021-02-28,ARE,United Arab Emirates,2,5372.0,66588.0,0.0,0.0,6020461.0
Europe,2021-02-28,FRO,Faeroe Islands,2,0.0,174.0,0.0,0.0,0.0
Europe,2021-02-28,SWE,Sweden,2,0.0,21764.0,293916.0,552716.0,846632.0
North America,2021-02-28,BMU,Bermuda,2,0.0,648.0,0.0,0.0,0.0
Asia,2021-02-28,BGD,Bangladesh,2,125752.0,130715.0,0.0,3110525.0,3110525.0
Europe,2021-02-28,LVA,Latvia,2,131.0,2402.0,17088.0,45971.0,63059.0
North America,2021-02-28,CYM,Cayman Islands,2,0.0,544.0,0.0,0.0,0.0
Europe,2021-02-28,IMN,Isle of Man,2,621.0,566.0,7329.0,14123.0,21452.0
Asia,2021-02-28,PHL,Philippines,2,0.0,0.0,0.0,0.0,0.0
Asia,2021-02-28,MMR,Myanmar,2,0.0,12222.0,0.0,0.0,0.0
North America,2021-02-28,BRB,Barbados,2,1866.0,3153.0,0.0,38615.0,38615.0
Europe,2021-02-28,BEL,Belgium,2,829.0,17748.0,334440.0,525877.0,859638.0
Asia,2021-02-28,ISR,Israel,2,95865.0,106466.0,3396343.0,4717632.0,8113975.0
Europe,2021-02-28,FRA,France,2,10076.0,120127.0,1599066.0,3073323.0,4672389.0
South America,2021-02-28,PRY,Paraguay,2,0.0,225.0,0.0,0.0,0.0
Europe,2021-02-28,ITA,Italy,2,78240.0,114838.0,1424551.0,2973957.0,4398508.0
Europe,2021-02-28,HRV,Croatia,2,0.0,6886.0,0.0,0.0,0.0
North America,2021-02-28,BLZ,Belize,2,0.0,0.0,0.0,0.0,0.0
North America,2021-02-28,TCA,Turks and Caicos Islands,2,0.0,312.0,0.0,0.0,0.0
Asia,2021-02-28,KOR,South Korea,2,855.0,7059.0,0.0,21177.0,21177.0
Europe,2021-02-28,BLR,Belarus,2,0.0,455.0,0.0,0.0,0.0
Asia,2021-02-28,JPN,Japan,2,0.0,3009.0,0.0,0.0,0.0
Asia,2021-02-28,SAU,Saudi Arabia,2,0.0,36008.0,0.0,0.0,0.0
Europe,2021-02-28,FIN,Finland,2,9328.0,13684.0,81125.0,370874.0,451999.0
Asia,2021-02-28,AFG,Afghanistan,2,0.0,1367.0,0.0,8200.0,8200.0
Europe,2021-02-28,CZE,Czechia,2,2882.0,15262.0,243505.0,421786.0,665291.0
Africa,2021-02-28,ZWE,Zimbabwe,2,3138.0,2551.0,0.0,18843.0,18843.0
Europe,2021-02-28,SMR,San Marino,2,0.0,120.0,0.0,0.0,0.0
Asia,2021-02-28,JOR,Jordan,2,0.0,11549.0,0.0,0.0,0.0
Africa,2021-02-28,ZAF,South Africa,2,3224.0,7877.0,70527.0,70527.0,70527.0
North America,2021-02-28,GRL,Greenland,2,0.0,77.0,0.0,0.0,0.0
North America,2021-02-28,CAN,Canada,2,46624.0,55812.0,525025.0,1362034.0,1887059.0
Asia,2021-02-28,KAZ,Kazakhstan,2,0.0,2247.0,0.0,0.0,0.0
Africa,2021-02-28,SEN,Senegal,2,1365.0,4503.0,0.0,27018.0,27018.0
Europe,2021-02-28,GIB,Gibraltar,2,0.0,911.0,13290.0,23518.0,36808.0
Asia,2021-02-28,LBN,Lebanon,2,5602.0,3895.0,0.0,0.0,40593.0
Europe,2021-02-28,EST,Estonia,2,310.0,3429.0,34057.0,78653.0,112710.0
Europe,2021-02-28,LIE,Liechtenstein,2,0.0,112.0,820.0,1781.0,2601.0
Asia,2021-02-28,BHR,Bahrain,2,0.0,7712.0,0.0,298171.0,0.0
South America,2021-02-28,BOL,Bolivia,2,0.0,491.0,0.0,0.0,0.0
Europe,2021-02-28,RUS,Russia,2,0.0,88538.0,0.0,0.0,0.0
South America,2021-02-28,COL,Colombia,2,16536.0,12964.0,0.0,0.0,130578.0
North America,2021-02-28,USA,United States,2,2429823.0,1735053.0,24779920.0,49772180.0,75236003.0
Europe,2021-02-28,ESP,Spain,2,0.0,105588.0,1261848.0,2567617.0,3829465.0
Asia,2021-02-28,IND,India,2,58719.0,459442.0,2456191.0,11845075.0,14301266.0
North America,2021-02-28,TTO,Trinidad and Tobago,2,0.0,101.0,0.0,0.0,0.0
Europe,2021-02-28,NLD,Netherlands,2,0.0,49394.0,275142.0,1113555.0,1388697.0
Asia,2021-02-28,IRN,Iran,2,0.0,3806.0,0.0,0.0,0.0
Africa,2021-02-28,RWA,Rwanda,2,0.0,4170.0,0.0,0.0,0.0
Asia,2021-02-28,IDN,Indonesia,2,91628.0,99865.0,998439.0,1691724.0,2690163.0
North America,2021-02-28,GRD,Grenada,2,0.0,397.0,0.0,0.0,0.0
Europe,2021-02-28,BGR,Bulgaria,2,2685.0,13299.0,37379.0,175066.0,212445.0
Europe,2021-02-28,SRB,Serbia,2,3627.0,29426.0,511999.0,924683.0,1436682.0
Europe,2021-02-28,CHE,Switzerland,2,3252.0,19241.0,263261.0,549601.0,812862.0
Europe,2021-03-01,ITA,Italy,3,135659.0,119145.0,1448917.0,3085250.0,4534167.0
North America,2021-03-01,DOM,Dominican Republic,3,0.0,5956.0,0.0,60000.0,60000.0
North America,2021-03-01,MEX,Mexico,3,71768.0,113351.0,567338.0,1959525.0,2526863.0
South America,2021-03-01,BOL,Bolivia,3,0.0,491.0,0.0,0.0,0.0
Europe,2021-03-01,SMR,San Marino,3,0.0,120.0,0.0,275.0,275.0
Africa,2021-03-01,SYC,Seychelles,3,0.0,1723.0,24230.0,55901.0,80131.0
Europe,2021-03-01,LUX,Luxembourg,3,1328.0,1028.0,11466.0,27655.0,39121.0
Europe,2021-03-01,BEL,Belgium,3,13388.0,17858.0,337152.0,536553.0,873026.0
Asia,2021-03-01,JOR,Jordan,3,0.0,11719.0,0.0,0.0,0.0
Asia,2021-03-01,ISR,Israel,3,106764.0,98116.0,3457602.0,4763137.0,8220739.0
Asia,2021-03-01,SYR,Syria,3,0.0,0.0,0.0,0.0,0.0
South America,2021-03-01,BRA,Brazil,3,31835.0,205292.0,1923197.0,6542206.0,8465403.0
South America,2021-03-01,VEN,Venezuela,3,0.0,1204.0,0.0,0.0,0.0
North America,2021-03-01,CAN,Canada,3,59141.0,55441.0,538239.0,1407961.0,1946200.0
Europe,2021-03-01,EST,Estonia,3,3466.0,3497.0,35076.0,81100.0,116176.0
Asia,2021-03-01,HKG,Hong Kong,3,6408.0,3866.0,0.0,27109.0,27109.0
